,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,ndt_true,ndt_estimate
247,1.8478438036021123,1.6336324135739615,1.5170440600440562,1.052382605222892,2.9533710277500913,3.0,0.5903153210387972,0.6083153504082979
248,2.411774411216138,3.110509321916978,1.4606569403869842,1.7964704279753403,0.5007609817517964,0.6255055398443183,0.1710007806798411,0.05
249,2.9809345330176447,3.3644731813092994,0.3396767931909025,0.1000280716815685,1.7751400629669192,2.100268412327118,0.8408455171728999,0.6798444929187109
250,3.782125410519448,2.678663637567683,0.8413637595065928,0.1,2.370254891016053,2.656043733296238,0.1575037265952463,0.3270485028890789
251,3.639552760896548,3.9004468359124935,1.3822204759834569,1.4772790372472286,0.1317057242188081,0.1398307107471948,0.7539159965841538,0.7109160201336087
252,2.810671507322023,2.992286057594254,0.7446848339564711,0.8477356686917992,2.6206380074980995,2.999925760204404,0.6352405600594749,0.6892405778386899
253,3.779543504959956,2.051916325981211,0.315802913748662,0.1000669508760466,2.9775281698864675,2.1841837377375364,0.6375900133613556,0.9355902574478728
254,2.7052614551383742,2.0753494214683834,1.82012333492768,1.4071045770257231,2.1869547639749007,2.269119917870566,0.8818629804056834,0.9786757354264046
255,1.6861284096632254,1.6510062768938587,1.871714854476154,1.635730743858137,2.753574588209513,2.999993824569872,0.5541356354918031,0.5761356365688419
256,2.4151407670744667,2.410794667588823,0.9991965123508,0.9674459894541398,1.1373995384547206,1.0565361912125912,0.0582735633923044,0.05
257,1.700599360058782,1.5904517106855005,1.7989664185391137,1.802923203817418,2.829185043890607,2.716622727951136,0.7525438630904645,0.7775438546516718
258,2.2916740834235148,2.322690914523325,0.1876976700830352,0.1000080055131237,2.179546917076744,2.103996068649163,0.0978724655648364,0.0558724145196601
259,2.2194643660663336,2.2862779029954896,1.0707684906485244,1.2269513260509175,1.1633581955922885,1.173159603112677,0.4440760396071701,0.4850760726828981
260,2.471486185781255,2.5563651434369907,1.4248886405135577,1.3665602426358947,1.3589829280850392,1.0984282493309532,0.9960244581457446,0.9040251543765028
261,2.8187739294210363,2.117006455392511,0.7066249752741712,0.5059189059059663,0.0581947079450976,0.2769644430707827,0.68039598152441,1.0
262,3.787239394635384,3.515649396888665,1.436933585252784,1.5793985080634347,2.795360824073314,2.5226545901364292,0.3811547404117243,0.4001547111030563
263,1.9818699537809157,2.4439586987027777,0.2243439640534757,0.1000053077603947,1.4332105706879394,1.8383665714003912,0.5964276834841186,0.4754296767819614
264,3.587360654462965,4.0,1.6580014602271058,1.7525470013618851,0.2341809489339821,0.1435478544878944,0.5659238274033662,0.4459187010133683
265,3.653876945384844,4.0,1.5616017594454132,1.3990232283507296,2.6814999787134393,2.882005698700373,0.9212121167216109,0.8312121349077787
266,1.7226985674033073,1.6775752339263783,1.4430125681740449,0.7050579911033984,2.7258177427441868,3.0,0.9449895625555884,0.9296870112783614
