,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,sigma_true,sigma_estimate
690,4.099242802970712,4.099855792378007,1.258583756855109,1.2966443046414824,0.8969756779326079,0.8977450507651074,-2.3036395740567817,-2.195696085282452,-1.5236021655665335,-1.477577773101722,0.1460655266528358,0.1466487641410971
691,2.5317954377902625,2.6024338799980224,1.7773174431655068,1.806408442812983,0.0906232835634317,0.0916810107933739,-2.221958861268021,-2.170185638064292,-0.5066957606409703,-0.5507693009979487,0.4380594295186978,0.4291823944592878
692,3.165270595122051,3.3346303347091406,0.9227247833076002,0.9055685989661674,0.2303852052764979,0.2081009155646067,-1.9559293133536428,-1.911092989516848,-2.733807171048976,-2.7208742093902565,0.6017597273433818,0.5867118560206714
693,3.6997060079239006,3.8236792299867286,1.7193484472365936,1.7332619899198864,0.5779885245415974,0.5834639125239709,-1.3424563040557498,-1.471421068819271,2.8215241038143857,2.8398610147826826,0.2372102851977949,0.230373901180773
694,3.2800459132933213,3.09507931739597,0.1836001561699533,0.1081489875634844,0.6746638761573658,0.6732121759030931,2.201476836226912,2.2694435214666435,1.0387722927009684,0.9567576942938868,0.2549728219875872,0.2559576712261312
695,4.740569439599122,4.681388480965715,1.1544944930222218,1.0798707245433214,0.1184812216567457,0.1170501017714991,-1.822984030263688,-1.8378277103818443,-0.2577810110086855,-0.277666024163977,0.3847756415334254,0.3843032032078691
696,3.153098740882213,3.44194156470888,0.8983456311621298,0.9571336496370806,0.1010573326495571,0.10043511803454,2.3693913868528265,2.50105728535657,-2.4670741338764355,-2.604438480867328,0.1649125719468391,0.1664231145688995
697,3.74593646271176,4.018632400117287,1.248826151603048,1.3293188732870975,0.2003374294055852,0.195074255309963,1.2904312446937054,1.3342356453678923,-1.31481791905542,-1.3225751189363248,0.259890712388019,0.2403288616544566
698,4.070555572505329,3.856804375662084,0.2679112102219546,0.2056452309542136,0.9673443218380858,0.9838644657131858,1.1583387951283588,1.0924096934113154,-2.98387413756143,-3.0,0.258603776579749,0.2575119828338262
699,2.7657982264990144,2.8123278072066857,1.7438289247946848,1.7769998908105955,0.3707125563808486,0.368163495310866,0.75771145174091,0.6362785133920291,-2.433029574871894,-2.2589972627728465,0.2846841933904408,0.2738876420231947
700,4.124248288886395,4.35336438652907,0.5089502187548363,0.4967902092152464,0.8935614948943675,0.8771163168154711,1.494524468495403,1.5314496211721706,0.3335862810362162,0.3204197055249273,0.5730866968422529,0.5811648167518204
701,2.625656278849676,2.674816144699924,0.7976670967252464,0.7854306465055388,0.4180436885210239,0.4153077485780434,-2.9688169845323165,-2.804040843691161,-2.0108435081164133,-2.012278054245716,0.4071907565280558,0.4036561545013011
702,4.227813339116826,4.160741418714537,1.7721236180530016,1.690819427566256,0.1542408476935787,0.1554943828907275,-2.439400158376258,-2.451133423328045,2.1048093535252868,2.2068483749060386,0.3297616885517389,0.3308820912142199
703,2.1154326338354283,2.025845925498216,0.3750552562836648,0.1909977932311871,0.5058136390200247,0.5043181105936348,-0.8001758805494357,-0.8621702687318588,2.7116318395742667,2.759783151859362,0.2596529969831369,0.2689382531765146
704,4.620634087591331,3.980418258252992,1.260427457329182,1.1241198047923666,0.7393321673722537,0.7658405510400051,-2.1464314046030246,-2.158872963946642,0.176536641578374,0.2051109781163504,0.5295336468971917,0.5585366259786966
705,4.975685146508322,5.0,0.4817058798955563,0.4953318759730526,0.981470519793,1.0,0.1276394413954835,0.1140222242082064,1.6886959394760237,1.719258229251684,0.6641567315024554,0.6752822743922863
706,2.3799423636431314,2.400404463569421,1.958868609023117,1.9999997764662625,0.757043229876753,0.7641870586927002,-2.148283176094346,-1.9616786485695663,2.1640459531829315,2.14977485738022,0.3493977018013676,0.35413031315029
707,3.273687278328824,3.524500801371625,0.2891180100858574,0.4043823870638369,0.7068387757697657,0.7073053255900522,-2.309430182284079,-2.26269531068952,1.1864309521584162,1.1219231317023914,0.2041344035249905,0.1987684855941885
708,2.2902704010033075,2.456607478110818,0.9696959257116472,1.0657450599433134,0.2980928046931407,0.3009546026904127,1.703875484919795,1.7409870672350287,-0.3692275175401365,-0.3560437703449302,0.1240495642057658,0.1303767106151031
709,4.462586776274038,4.6589460984547575,1.687229859868551,1.6911688991982037,0.1241085090168629,0.124516593676415,2.090417763833707,2.25675433889809,0.8069589473019534,0.8172223728446033,0.8606409505501169,0.8366915745372977
710,3.4902377792232886,3.7494171139211625,0.7417395960631685,0.8796958062225557,0.1047585577799856,0.1030553897305221,-2.631573226760952,-2.499080284357792,0.8927244528189466,0.8220950095982112,0.3532357921658018,0.354999027045608
711,4.797782090179791,4.865799779741259,0.7111803716641429,0.7337338355034564,0.7297599540204791,0.7231246782264167,-2.9244634064717547,-2.9034378623322805,-0.4745125537169816,-0.4991820102675341,0.1161707119231891,0.1139753166051968
712,2.2247540974933413,2.2424174674685515,0.5871245806180906,0.5291867080723112,0.2973755045333675,0.2951949062068895,2.312319870946772,2.29276019356573,-2.213877780109015,-2.286612218434266,0.3282984651779381,0.3137384548450153
