,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate
350,3.3857933082906304,3.5179467510914217,0.2155080231472677,0.2785929456018323,1.243253767699435,1.2160486469909075
351,3.4529094583841693,3.468654638404478,0.7081886206361997,0.6469773569410906,1.0676063954961688,1.0784050935205638
352,2.473219938645073,2.2214976403745994,0.39802279289464115,0.1,1.8837350994706452,2.221221840785032
353,2.9324517887758694,3.0187443838711014,0.13968570565254143,0.1643663065724063,0.38537201119985065,0.35833390882658495
354,3.915381327472605,3.701102191334435,0.19398419033122025,0.17707145527283363,0.16176574519381026,0.1632221774341553
355,3.3611077957698274,3.8694773217401677,0.3323744436075343,0.6666960674052479,2.7232726359762514,2.552201556512666
356,2.4664344132367453,2.2344902251234116,0.15569790813302603,0.13678100603775883,1.2743237379561925,1.2192965983825717
357,3.506795826111361,3.8147974956291146,0.5025636579126785,0.6625695099473465,2.245547962909316,2.1436165631795787
358,3.3149163453565036,3.5394602102150077,0.22724622440832132,0.5619051200350594,2.717436565741229,2.3024393787185846
359,3.099851334268256,3.310208601390599,1.2007303948187737,1.0943756400459657,2.3870810552443724,2.3615511488720298
360,1.5684356941810056,1.5,0.9506025342937087,1.4559921545103418,2.8115870781356116,2.7332509428434144
361,2.32545306815277,2.352705265645288,1.2743678085079748,1.123283806437078,1.9222670742732177,2.0073724081814333
362,2.974489911823256,2.8201735060760953,0.1856100294051347,0.1,1.9635109193172928,2.0377955915272086
363,2.7445230280824795,2.9672250028718445,0.5301657438800136,0.6363041018546016,1.6076091810510564,1.5498484195205584
364,2.526741960935789,2.2169960207106874,1.773183865502349,1.458054017483447,2.8689051129003995,2.837460205029985
365,2.879729859821634,2.754368944626827,1.26581310834144,1.1796908148886431,1.3156892709537722,1.223996358538215
366,1.7459024445258748,1.7727960577888062,1.3277751806751603,2.0,2.6224069443804656,2.4949049446861085
367,2.7333611933293285,2.7755842758121707,1.9973503077244954,1.927800305735717,0.3040175577423512,0.31196278235842045
368,2.376132258902098,1.9384999578497266,0.6140195091945835,0.3800504277647227,0.6184199585957899,0.6389451748834748
369,3.938991949015963,3.615537665932347,1.624396515090417,1.235640241053449,1.3302316259119604,1.4123153903393104
370,2.009290245464321,1.9521780179520092,1.6856568861205756,1.5948138528728637,2.7037925755754966,2.701038080168353
371,3.1963999134933108,3.6821587794240824,0.7997622123563535,1.0627545313922997,1.8746070820437508,1.8383537970081267
372,3.656533680341074,3.332061150345415,1.5034263166073785,1.191244516236793,2.176233325008443,2.1758534721385634
373,3.5272914077807522,3.9435455739742773,0.32125019489524087,0.4294007593468498,2.9263635926483778,3.0
374,1.782143149813734,1.867820623884725,0.9126040553896628,0.9639487156242436,0.7714664102188195,0.8724590856968011
375,3.269191435057907,3.647926305759432,1.9280045186175587,1.9999968983586105,1.748791787517622,1.8193308346744819
376,2.5438101745719703,2.350167380541542,0.958029792396083,0.8247535175917752,0.12679847459938653,0.09948046051568743
377,2.124548732443939,2.466027344545952,0.6038771928342828,0.7685617167614454,1.334343009155137,1.2915948583703496
378,2.0192059195580385,1.5523303647202824,1.2534128872368735,0.7940573324662383,0.8189471498946187,0.8724195955599713
379,2.867905724823105,2.8130223607058347,1.6926825241719503,1.3168988882569652,2.5731896998236623,2.6624548387578972
380,3.8171602866248318,3.7832611114038066,0.9381374242903092,1.4990238648911225,2.952811317548699,2.6201990673567126
381,3.038675098229193,2.7565693802204962,0.6650908495479815,0.5579356352840995,0.8321632923572235,0.826082216596509
382,2.624531989501184,2.5765952833939467,1.812533891583879,2.0,2.947174947500412,2.7661423189707954
383,1.52970027672604,1.703333867188243,0.3077887353132758,0.5321336968498319,1.5377520395725108,1.4076074805971481
384,2.589390489965647,2.6874955267177656,0.8595522582892362,0.9765610207229981,1.3403585054848284,1.340068016239002
385,2.434588859956601,2.948999457028679,1.5167913886194593,2.0,0.4694489415891999,0.46547046531708414
386,1.92710275833893,1.577128057073313,1.205495026620157,0.5915158198354882,1.9302463426563057,2.0650214693812026
387,3.5800245772204278,4.0,1.650491254986688,1.7789346397998678,1.103533442418799,1.1540498365291998
388,2.334414146152154,2.3426103600308874,1.4059867495006872,1.4064891193016904,0.1939125111463622,0.14419518754107358
389,3.841253393120955,4.0,1.7883994457627022,1.2939564087715374,2.582668270694719,2.7490776936906007
390,3.424518511787803,2.7512709208535036,1.9509221267898536,1.497521889268499,2.941992545735821,3.0
391,3.647609262282406,4.0,0.494793743441721,0.6727697431870228,2.9629791434272965,2.6804261721929903
392,3.6098095701394817,3.4291430808255092,0.7879624189895604,0.6584776297384493,2.904213985329732,3.0
393,1.8486728427484074,2.5302827592150057,1.8991120780333917,2.0,2.9221276761279302,3.0
394,3.4035488510050333,2.7155770667702464,1.7681232371430717,1.1951189269830425,0.7133430208577366,0.7310267147307641
395,2.7819143838025817,3.194283520884209,1.7834627501851343,1.784945829013827,2.821077913643429,2.8773835047232525
396,2.684747780771558,2.4507361053565533,1.18644721096907,0.9890550718609937,0.6903440779933065,0.6843332179403843
397,2.1868108659607564,2.2658406150673964,0.2484869992267669,0.27270355784590383,1.6747982865831927,1.6308293516776964
398,2.8763340213540602,2.2460587598315733,1.4958446477083343,1.012419691937768,0.26782924815956144,0.2714443089691011
399,3.717783029903882,4.0,0.8242804849583261,0.878591050858037,0.7129091437356334,0.7158201716213232
400,2.9925781822735162,2.9614605043191333,1.2867560198508736,1.5525580634731226,1.8807013379688358,1.7091155474695827
401,2.526425592469762,3.2022226187908323,1.277681562871375,1.7290670243898392,0.05989643346666906,0.024988198152419705
402,3.39696587443974,3.527729714934402,1.0211031011109102,1.1071311352986604,1.7198258770256554,1.730740559615521
403,2.025509585216291,2.5169035793125976,0.9979355731075022,1.407577101526863,2.2153690731018223,2.1911409428487745
404,2.2135893311665136,2.192009332693575,0.337867894191118,0.34027453100150584,1.386490806627728,1.4014608426317026
405,2.84767026934404,2.5855452378211843,1.003775852784561,0.31522587746796094,2.558287184642776,3.0
406,2.2644545947203243,2.362588576331625,1.365011386103548,1.4195317830966974,1.2676309377424966,1.3266145311374713
407,2.662695215821735,3.254579209349965,0.8343877683600277,1.0094459515304397,2.680556035371785,2.6355018715286844
408,3.8117750281337552,2.840610468833605,0.991508243895368,0.3205135295875748,2.651420999276482,3.0
409,3.920068043036542,4.0,1.4534029125465275,1.0903078027790292,2.313211930263156,2.5877265675995123
410,1.6714294030111507,1.5,1.1525490629772923,0.8509090290207917,0.2943526159445242,0.3653758525083202
411,2.8866158302676483,3.1659448417758322,1.100201991391127,1.1175937198598918,0.7023634574492312,0.6675532144248658
412,3.018722425536854,2.8131816153549374,0.977938903070585,0.9433513515506061,0.8020193553875843,0.7981636191172485
413,2.842771820845372,2.9544950110435115,0.3653758801153463,0.3688615612637324,1.1626621743563783,1.1530382515501556
414,3.9575694800581767,2.984101052020799,1.6951490101065594,0.9861560734635363,2.865707963506875,3.0
415,3.295232568729908,3.8927869927190653,0.9044086027481888,1.245214024421282,1.8901708039774974,1.8405937068850726
416,2.2608972252501696,2.3666476194137624,0.20558552707256972,0.24404931065191307,0.030616425228934263,0.0
417,3.2944877142164457,4.0,1.194626696396791,1.555524170325247,0.9085205193984469,0.933427798070139
418,2.7868119952059223,2.4819961567942137,1.2855615391816562,1.076655354631323,0.4864674503417453,0.5616233706733247
419,2.418014710884925,2.5334509614330565,1.000270024341268,0.9428922709306211,1.6118949424243894,1.6520807752682605
420,1.59777522957445,1.5706306597841266,0.840714154190103,0.8887802768811349,1.1653102113378575,1.074757911903227
421,2.8320274753542876,3.0479629866358535,0.2911636804847331,0.34566216149145507,1.193915841599099,1.2397493882274286
422,1.629013671581972,1.7146718471597193,0.8296443761295206,0.8455474665032595,1.7361010446695821,1.6442663739257977
423,3.1998517521194723,3.164851075563389,0.2438425523814938,0.10000045987973535,2.369070116468655,2.656431225483745
424,1.9668350489650535,1.8880413407979415,0.9743137242593366,0.8807401383763741,0.6542145639878076,0.714417968205662
425,3.0235286315427876,3.3035511680260874,0.6329311067790409,0.7320622412073966,1.0371733350254926,1.077385635335252
426,2.0090115176165444,1.7935688884553544,1.7944844965305302,1.3665608084916816,0.19650166589597318,0.179126990965604
