,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate
551,3.16840615250565,3.369243011469681,0.27158010178642955,0.1,1.7221171226829761,2.1634698787665934
552,2.1885723427955215,2.3290573182600114,1.6218267395683743,1.6832856110892336,0.0851822157584069,0.10417122612873587
553,3.2232758883950754,3.3787009198243014,1.389510969091468,1.3920296772299716,0.33036304347722756,0.3059524314807284
554,3.9504771098436833,4.0,0.23019317440880194,0.33260198246049455,2.665603262221846,2.3757046581185293
555,3.527461002297975,3.7183084571074874,0.40913935045774175,0.4225643328172077,0.8333868387517046,0.8280191609409056
556,3.789337344684318,3.987536248034807,1.767347320078508,1.7098657466448817,2.556431180483858,2.82715117599431
557,3.1679947858847703,3.2170297448320175,1.148773384125974,1.1059182186873011,0.34265314723931806,0.28746919867955856
558,2.1610916538089633,2.0984737750488236,0.6304946937557379,0.6208428604150479,0.18453601558974386,0.22296239567330015
559,3.0607758629971347,3.1905294700203317,1.0105981804249913,0.998361761068309,0.4768164880997966,0.48745950217136913
560,2.3924717020905217,2.438271036697748,0.11180628335094729,0.1,2.2526502862683175,2.3334096452740085
561,2.1224873332102403,2.1142153461464064,1.9019264030814826,1.943449894493238,2.7047050914800153,2.522350034469053
562,2.362803862354908,2.160037976146716,1.2428657438983328,1.033880401751986,2.2842327897277035,2.472347096956252
563,3.5528646964286708,3.7966628351219707,1.5509963644803217,1.6274570864221811,0.011660408337548556,0.04580541237410065
564,3.360855899874629,3.381522245678256,0.7640427552978091,0.760469685708495,0.5061854941773875,0.5364468091952953
565,2.9527658638698115,3.225494429930727,0.288618990932998,0.34703100626594646,2.254867785931596,2.2515865278849896
566,3.746322301475896,3.595027364780305,1.6156039095320391,1.556674619315728,0.05969449532288762,0.10753799520977309
567,3.0712006956066906,3.2497578340188995,1.5742601811739823,1.5830681809652918,0.15998476811028584,0.12640787774780504
568,2.9202843768464484,2.9169930687871313,1.5859581052177554,1.4660381868879628,2.7910620203385585,2.881316757889268
569,2.6725357657364537,2.9571091019805316,0.4087311482486967,0.4293294846435689,0.5870736484450102,0.6331321981601705
570,3.0411544864690327,2.9573676271809695,1.0380662380182208,0.8656761520243195,2.7353199002177804,3.0
571,3.785268522442113,4.0,0.5772651367141064,0.6153654345390962,1.637377470225116,1.5104820167020745
572,2.131358043466304,1.9331832000022446,1.3715274597438512,1.2681295349772381,0.24103649011206474,0.19872647587331263
