,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,sigma_true,sigma_estimate
114,2.491847895235324,2.4764847451984364,1.228522105079698,1.139683165847539,0.6366628626792129,0.6359584378603599,1.6324871139943902,1.6575258844777965,1.684522759361084,1.7233068375756009,0.2399744879727071,0.2461237612323921
115,3.920438974667412,4.174423276491986,0.930792719658051,1.2291369394570852,0.8437774711139752,0.8697263421477452,0.5683623597133245,0.6102226084630569,2.81478456380875,2.7602257158841548,0.7957540134922897,0.8297298569910758
116,4.220160696373906,4.496281188369813,0.4677869071545641,0.5566924403362622,0.9324074198786728,0.9268652653492154,2.7847191689049007,2.7872926112321696,-2.656690930325823,-2.6312528354530658,0.409330006138733,0.4141616909678391
117,2.301778944673992,2.276317974986207,0.367515360361885,0.3937214142807279,0.419453145586002,0.4275689745234794,0.9569015268581218,0.876786706056561,1.7672869309459882,1.7520837818197628,0.602877870549846,0.5933165507836541
118,3.121156584789162,3.5584221929181643,1.4892634572792227,1.742259954804202,0.9681025409673985,0.9521025208551502,0.0900706897078753,0.0071992475571643,-1.2463432204146585,-1.287827133048859,0.6098788535863605,0.5607762322216093
119,2.416792452080606,2.5019954073757384,0.2424709807260013,0.2910258242252741,0.0876623902067427,0.0873289325638478,0.0848847956855731,0.0671946974943671,-2.0808134190922494,-2.072083806191746,0.1757763163455947,0.1747086146607415
120,4.978053112902207,5.0,1.3349057697044522,1.3415582783289834,0.2939804789146458,0.3042714609022207,-0.3823232965878014,-0.4206673557594717,-1.228948932827301,-1.2405976790712607,0.6666160791600859,0.6712379786545004
121,2.7645742983853783,2.7962386089649294,1.931623220444323,1.876280800443515,0.255533577246263,0.2669871965621044,2.5949625888738286,2.721420103769677,2.579474846913087,2.6615781879392664,0.9525647440827372,0.9968828401193548
122,4.847728926543072,4.797263672909351,1.9869461470620204,1.8872093575923392,0.9951383035129612,1.0,-1.8051233681171617,-1.881245572491168,1.4840662484190723,1.5366129166605749,0.7855602603887113,0.7734573741580327
123,3.3787502935160325,3.60778589322479,1.0329425853358098,1.2310478742388873,0.6564956735269547,0.6658047268419728,-0.5383742255257951,-0.4574376215039559,-1.5748675080898211,-1.5102584832411976,0.1690858318677963,0.1681470556331833
124,4.8303796799089,5.0,1.486155484411391,1.5378699814712946,0.2551673810491121,0.2516399956244265,1.358953511769705,1.313708354668942,2.3849799065111474,2.458165064487707,0.3529263218535085,0.3437843041221859
125,2.36282102463577,2.2894402897662385,0.8778289350165305,0.6860658157109787,0.8453797823680003,0.8550111701969213,1.8347360192996247,1.7817277984230038,-1.9151862932667207,-2.0054446948007176,0.676370720581916,0.6840820794487332
126,3.661875832900287,4.185836484086831,1.4775841653171309,2.0,0.3594144199773862,0.3552729071605529,-2.614153810760736,-2.461905961709599,1.6310216820831651,1.4833497190418252,0.5019175431870336,0.5230659459716448
127,2.2707589589353487,2.275365476790803,0.8563460891481226,0.8312826680594583,0.4036388553586214,0.4074053629155514,2.8969927112462006,2.910960067846753,1.255929602991268,1.346160159369996,0.1219516806601888,0.1231717420541494
128,2.5191235317411182,2.720018147365388,0.4928784084078502,0.6440875065274524,0.9983753683310962,0.9957949981374268,-1.0609261366444278,-0.9757236752913904,-1.820521592150942,-1.7894211811971188,0.2057786160974666,0.2101870493574159
129,2.24718346309314,2.5511415582378016,0.5364124128169199,0.7429196297901911,0.910386270099956,0.878627055603543,-2.898258073353796,-2.827259452217177,1.327516505746562,1.3471534386038402,0.5359026500431417,0.5100439799429538
130,3.945759265774873,4.101442499432939,0.1983204478105888,0.2414091432765864,0.1624627320380834,0.1630262914477738,1.6049782271518374,1.5785547187198707,-0.6729378168405942,-0.7058834987377145,0.2217476341213934,0.2098808638895097
131,3.249291965697901,3.3804567584309373,1.885751249018939,1.99999845664068,0.4830570008390563,0.4748404995437004,2.193657868380533,2.069095604723065,2.509406858931822,2.4327562060064825,0.1563124767814029,0.1510142435870251
132,2.262874636242923,2.0881631115017147,0.7627133484575133,0.4542516520338093,0.2457414968201828,0.2538023776116208,-2.078074839407836,-2.110225106130244,0.8071075896264976,0.9498263274323512,0.8433401343095641,0.8726555443093097
133,2.572751467768573,2.867990015622522,1.251023324162816,1.5573261012155504,0.7135339886431389,0.7297742523314351,2.4286881210544404,2.460734944948668,1.0022251902304138,1.0103149394903506,0.8686526784846482,0.910483769085456
134,4.109457989131025,4.256200768120863,1.4007599363049328,1.4303580200727208,0.97174450799368,0.9645806522815152,-0.7670931919089092,-0.7698631750824387,0.0736622628681837,0.0441834581536336,0.1588727458284296,0.1636283037495662
135,2.3961799277616342,2.1787825502116003,1.246128424375646,0.9847109540587788,0.41882715194981,0.4362712389630001,0.3835210991850908,0.3404305018851826,-2.628397067658444,-2.6774147719953465,0.9648015930446,0.9459415598697968
136,2.3375470611874416,2.3073223594580665,1.3960817442949718,1.2146200683659998,0.387466643576234,0.3816989874477948,1.840365471340104,1.844759897209604,-1.544148680771127,-1.5829808658012503,0.7259451910469708,0.702142399273292
137,2.7934966141085944,2.9568017260524453,0.7747837463742528,0.851142343542554,0.925455057507506,0.92923022622598,1.0117244403000576,1.0140659046954474,0.5428885243331667,0.484152091058755,0.238227365303417,0.2485571028570055
138,4.784585484403589,5.0,0.8374537879441066,0.923128486988552,0.3619126406537458,0.3565459949015259,-0.4215999153477923,-0.4363293355950624,-2.759047948862836,-2.700521155961721,0.725039510854599,0.738266932584122
139,3.5192224285339497,4.534444674195065,0.9865264824105632,1.815886772606324,0.4791793218112437,0.4789886427647185,1.7520731764825697,1.6806160472034335,2.1760028779117344,2.1653592462909854,0.1193216591395724,0.1170888469200095
140,3.6653589200493344,3.5251067474703515,1.4749971195617717,1.2198927417538712,0.0987690783673276,0.0971535405209186,-2.4098894738880308,-2.482125223353873,1.3169697706973145,1.3190261011034918,0.3827490421268372,0.3700323989889683
141,4.742056149261543,4.712476739673706,1.923735462367292,1.999982074818584,0.4585588190589507,0.4707649823963553,-2.977857373179302,-2.90638137139775,-0.6977800592742158,-0.7079582815754777,0.4464996182343138,0.4481743615744136
142,2.7512933344726904,2.847870236493847,0.9212457968435452,1.017080045050097,0.8369014693827239,0.8423415252484663,-2.4156805258372613,-2.279762863789338,2.128951464351688,2.210889056163243,0.3140077641939222,0.3127885439643166
143,3.9325084647958266,3.9231064671736062,0.4588609463840196,0.4884602309975216,0.0624944527839909,0.0612135273935748,2.078792715771794,2.0117080277957315,2.438037355628887,2.399505460674468,0.3169339860404085,0.3069936606552069
144,2.5438333031947,2.713694282261384,0.9226973254281792,1.0942535560542184,0.3327881285217006,0.3391043834456647,-2.3164978509075995,-2.413784749821704,1.385108729680176,1.2466656789889556,0.6991026035081699,0.6862523719771183
145,3.649979179980357,3.4248629935690262,1.5294561159662416,1.1741956438807866,0.7392518736563324,0.754884637748471,2.5993627843466784,2.8141306240250428,1.7284316036104337,1.8119036018387304,0.6064646434149099,0.6223665222871142
146,2.924761295630519,2.850137236138752,0.9403522813690458,0.8414915641815695,0.8496074486008315,0.8483104964594406,-0.376328005217357,-0.4446175348178416,-0.9918388679207206,-0.9338841070757288,0.591774334449368,0.5659711682676934
147,4.065373213086204,4.505348540696243,1.3717778829509235,1.6635230575076667,0.2541481281586253,0.2416274931957969,1.2888457348474944,1.1971732274150018,-2.8117037035779724,-2.841734167755532,0.8172413596855707,0.8391549745952231
148,4.397484927219554,4.238258415026075,0.3739405619393408,0.3274099194564956,0.2638122680773356,0.2861035847829461,1.860529604182192,1.9199316418690824,1.2581986199414206,1.2285529201657033,0.9528598763600468,0.9630974782913392
149,4.375998423023833,4.494296702059702,0.6269366902416582,0.601713115096075,0.3323990483012733,0.3303053138464705,-0.4407845828937884,-0.4866358625203225,1.1749890233752114,1.2201072080592137,0.3280201420654943,0.3220587424692844
150,2.169201033191956,2.078229957530445,1.9515131878133445,1.483849303059594,0.3660977945488233,0.3594233250344956,-2.859221002360682,-2.811211817211431,0.1271468952117345,-0.0027666303974569,0.362905926620007,0.3627061608762204
151,4.002780060468595,3.603382705329431,0.9954722992430128,0.8436961494939101,0.8354459763123211,0.8563708327231109,-0.4623844044606284,-0.4718983512499228,-0.1766022429922298,-0.2184434484866052,0.390874888354642,0.3802230413905194
